"factor","gene_symbol","entrezgene","coord","experiment","chr","start","end","width","strand","feature","feature_start_position","feature_end_position","insideFeature","distancetoFeature","shortestDistance","fromOverlappingOrNearest"
"Ctcf","Gm22307",NA,"chr1:4516539-4516939","CTCF_GSM546526_Pro-B-Cells","1",4516539,4516939,401,"+","ENSMUSG00000096126",4529017,4529123,"upstream",-12478,12078,"NearestStart"
"Ctcf","Gm17101","100417473","chr1:5017828-5018228","CTCF_GSM546526_Pro-B-Cells","1",5017828,5018228,401,"+","ENSMUSG00000091665",5063060,5064647,"upstream",-45232,44832,"NearestStart"
"Ctcf","Atp6v1h","108664","chr1:5103196-5103596","CTCF_GSM546526_Pro-B-Cells","1",5103196,5103596,401,"+","ENSMUSG00000033793",5083173,5162549,"inside",20023,20023,"NearestStart"
"Ctcf","Atp6v1h","108664","chr1:5138407-5138807","CTCF_GSM546526_Pro-B-Cells","1",5138407,5138807,401,"+","ENSMUSG00000033793",5083173,5162549,"inside",55234,23742,"NearestStart"
"Ctcf","Rb1cc1","12421","chr1:6135071-6135471","CTCF_GSM546526_Pro-B-Cells","1",6135071,6135471,401,"+","ENSMUSG00000025907",6206197,6276648,"upstream",-71126,70726,"NearestStart"
"Ctcf","Rb1cc1","12421","chr1:6143896-6144296","CTCF_GSM546526_Pro-B-Cells","1",6143896,6144296,401,"+","ENSMUSG00000025907",6206197,6276648,"upstream",-62301,61901,"NearestStart"
"Ctcf","Fam150a","620393","chr1:6382684-6383084","CTCF_GSM546526_Pro-B-Cells","1",6382684,6383084,401,"+","ENSMUSG00000087247",6359331,6394731,"inside",23353,11647,"NearestStart"
"Ctcf","Fam150a","620393","chr1:6383379-6383779","CTCF_GSM546526_Pro-B-Cells","1",6383379,6383779,401,"+","ENSMUSG00000087247",6359331,6394731,"inside",24048,10952,"NearestStart"
"Ctcf","Fam150a","620393","chr1:6401524-6401924","CTCF_GSM546526_Pro-B-Cells","1",6401524,6401924,401,"+","ENSMUSG00000087247",6359331,6394731,"downstream",42193,6793,"NearestStart"
